Year,Observation status,Unit multiplier,SERIES,Reference area,UNIT_MEASURE,Time period details,Value
2015,Normal value,Units,Proportion of population covered by at least a 2G mobile network [9.c.1],,Percent,2020,92.0
2016,Normal value,Units,Proportion of population covered by at least a 2G mobile network [9.c.1],,Percent,2020,97.4
2017,Normal value,Units,Proportion of population covered by at least a 2G mobile network [9.c.1],,Percent,2020,97.7
2018,Normal value,Units,Proportion of population covered by at least a 2G mobile network [9.c.1],,Percent,2020,97.9
2020,Normal value,Units,Proportion of population covered by at least a 2G mobile network [9.c.1],,Percent,2020,98.2
2015,Normal value,Units,Proportion of population covered by at least a 3G mobile network [9.c.1],,Percent,2020,40.0
2016,Normal value,Units,Proportion of population covered by at least a 3G mobile network [9.c.1],,Percent,2020,50.0
2017,Normal value,Units,Proportion of population covered by at least a 3G mobile network [9.c.1],,Percent,2020,66.29
2018,Normal value,Units,Proportion of population covered by at least a 3G mobile network [9.c.1],,Percent,2020,92.2
2020,Normal value,Units,Proportion of population covered by at least a 3G mobile network [9.c.1],,Percent,2020,92.1
2015,Normal value,Units,Proportion of population covered by at least a 4G mobile network [9.c.1],,Percent,2020,0.0
2016,Normal value,Units,Proportion of population covered by at least a 4G mobile network [9.c.1],,Percent,2020,8.6
2017,Normal value,Units,Proportion of population covered by at least a 4G mobile network [9.c.1],,Percent,2020,36.5
2018,Normal value,Units,Proportion of population covered by at least a 4G mobile network [9.c.1],,Percent,2020,62.0
2020,Normal value,Units,Proportion of population covered by at least a 4G mobile network [9.c.1],,Percent,2020,66.8
