Year,OBS_STATUS,UNIT_MULT,SERIES,REF_AREA,COMPOSITE_BREAKDOWN,UNIT_MEASURE,TIME_DETAIL,Value
2015,A,0,GR_G14_GDP,,Dons compris,PT,2021,19.3
2016,A,0,GR_G14_GDP,,Dons compris,PT,2021,20.7
2017,A,0,GR_G14_GDP,,Dons compris,PT,2021,19.5
2018,A,0,GR_G14_GDP,,Dons compris,PT,2021,18.9
2019,A,0,GR_G14_GDP,,Dons compris,PT,2021,20.3
2020,A,0,GR_G14_GDP,,Dons compris,PT,2021,20.2
2021,A,0,GR_G14_GDP,,Dons compris,PT,2021,19.5
2015,A,0,GR_G14_GDP,,hors dons,PT,2020,17.1
2016,A,0,GR_G14_GDP,,hors dons,PT,2020,18.5
2017,A,0,GR_G14_GDP,,hors dons,PT,2020,17.3
2018,A,0,GR_G14_GDP,,hors dons,PT,2020,16.9
2019,A,0,GR_G14_GDP,,hors dons,PT,2020,18.7
2020,A,0,GR_G14_GDP,,hors dons,PT,2020,17.9
